"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"291","Riley Moss (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"292","Quan Martin (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.1%"
"293","Chris Smith II (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"294","DeMarcco Hellams (ATL)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"295","Alex Austin (NE)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"296","DJ Ivey (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Kyu Blu Kelly (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Eric Scott Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Brandon Hill (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"300","Christian Braswell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Erick Hallett II (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Chamarri Conner (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"303","Nic Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"304","NaJee Thompson (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"305","Jaylin Williams (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Sydney Brown (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.6%"
"307","Max Melton (ARI)","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"308","Anthony Johnson Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"309","Tre Avery (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"310","Devon Witherspoon (SEA)","0","0","0","0","0","0","0","0","0","0","0","42.2%"
"311","JL Skinner (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Ji'Ayir Brown (SF)","0","0","0","0","0","0","0","0","0","0","0","6.0%"
"313","Daniel Scott (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Demani Richardson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Jay Ward (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"316","Cameron Mitchell (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"317","Quindell Johnson (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","JuJu Brents (IND)","0","0","0","0","0","0","0","0","0","0","0","6.8%"
"319","D.J. James (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Cory Trice Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Steven Gilmore (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Dyshawn Gales (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Carlton Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","Travian Blaylock (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Reddy Steward (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Leon Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","PJ Jules (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Michael Dowell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Lance Robinson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Alex Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Emany Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Quinton Newsome (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Andre' Sam (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Julius Wood (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"335","Josh DeBerry (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","Dell Pettus (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Chris McDonald (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","Chigozie Anusiem (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Jalyn Phillips (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Zamari Walton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","Millard Bradford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Lawrence Johnson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"343","Rico Payton (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Chris Edmonds (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","Ben Nikkel (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","Tyler Owens (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","A.J. Woods (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Trey Vaval (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"349","Tyrek Funderburk (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"350","Robert Javier (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Marcus Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Keaton Ellis (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Gabe Jeudy-Lally (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Keni-H Lovely (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Alfahiym Walcott (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Mikey Victor (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Isaiah Johnson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Phalen Sanford (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Shon Stephens (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Jaylen Mahoney (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Te'Cory Couch (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Jordan Colbert (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Andrew Hayes (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Jason Maitre (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Clay Fields III (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Derek Slywka (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Chelen Garnes (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","Morice Norris Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Loren Strickland (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Jaylen McCollough (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Mark Perry (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Miles Battle (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Jayden Price (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Christian Roland-Wallace (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Cam Lampkin (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Omar Brown (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","Shemar Bartholomew (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"378","Al Blades Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"379","Bump Cooper Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"380","D.J. Miller Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"381","Paul Moala (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"382","Brandon Codrington (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","Thomas Harper (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"384","Robert Kennedy (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"385","Daijahn Anthony (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"386","Evan Williams (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"387","Terrion Arnold (DET)","0","0","0","0","0","0","0","0","0","0","0","9.7%"
"388","T.J. Tampa (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"389","Beau Brade (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Dru Phillips (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"391","Kamal Hadden (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"392","Mike Sainristil (WAS)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"393","Charles Woods (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","De'Antre Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Rashad Wisdom (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"396","Ennis Rakestraw Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"397","Caelen Carson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Cole Bishop (BUF)","0","0","0","0","0","0","0","0","0","0","0","6.5%"
"399","Jaden Hicks (KC)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"400","Josh Newton (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"401","Javon Bullard (GB)","0","0","0","0","0","0","0","0","0","0","0","10.1%"
"402","Cam Hart (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"403","Michael Tutsie (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"404","Josh Butler (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"405","Tre Tarpley III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"406","Kamari Lassiter (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"407","Kool-Aid McKinstry (NO)","0","0","0","0","0","0","0","0","0","0","0","4.4%"
"408","Nate Wiggins (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"409","Kalen King (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"410","Cooper DeJean (PHI)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"411","Quinyon Mitchell (PHI)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"412","Kamren Kinchens (LAR)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"413","Calen Bullock (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"414","Tyler Nubin (NYG)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"415","Chau Smith-Wade (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"416","Demarcus Governor (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"417","Jaylon Carlies (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"418","Willie Drew (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"419","Jarius Monroe (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"420","Ja'Quan Sheppard (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"421","Elijah Jones (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"422","Qwan'tez Stiggers (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"423","Jarvis Brownlee Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"424","Renardo Green (SF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"425","Decamerion Richardson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"426","Dominique Hampton (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"427","Tarheeb Still (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Storm Duck (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"429","Daequan Hardy (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"430","Ryan Watts (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"431","Patrick McMorris (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"432","Micah Abraham (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"433","Sanoussi Kane (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"434","Trey Taylor (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"435","Jaylen Key (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Beanie Bishop Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Rayshad Williams (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Josh Wallace (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"439","Myles Jones (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","Marcellas Dial Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"441","James Williams (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"442","Kitan Oladapo (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Nehemiah Pritchett (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","Jaylin Simpson (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"445","Dwight McGlothern (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Malik Mustapha (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"447","Jarrian Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"448","Kenny Logan Jr. (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","Dadrion Taylor-Demerson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"450","Myles Harden (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"451","M.J. Devonshire (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"452","Tariq Castro-Fields (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"453","Damar Hamlin (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"454","J.T. Ibe (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"455","Nahshon Wright (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"456","Zech McPhearson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"457","Darren Hall (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"458","Chris Wilcox (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"459","Brandin Echols (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"460","Keith Taylor Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"461","Ifeatu Melifonwu (DET)","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"462","Caden Sterns (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.2%"
"463","Tay Gowan (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"464","Tyree Gillespie (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"465","Kelvin Joseph (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"466","Joshua Bledsoe (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"467","Robert Rochell (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"468","Brady Breeze (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"469","Kaiir Elam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"470","Kiondre Thomas (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"471","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"472","Jordan Battle (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","10.0%"
"473","Andrew Booth Jr. (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"474","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"475","Devon Key (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"476","Shemar Jean-Charles (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"477","Mac McCain III (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"478","D'Angelo Amos (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"479","Tyler Coyle (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"480","Augie Contressa (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"481","Jack Jones (LV)","0","0","0","0","0","0","0","0","0","0","0","2.9%"
"482","Eric Stokes (GB)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"483","Caleb Farley (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"484","Sam Webb (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"485","Tristin McCollum (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"486","Nazeeh Johnson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"487","Mike Brown (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"488","Christian Matthew (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"489","Cam Smith (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"490","Zyon McCollum (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.9%"
"491","Cor'Dale Flott (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"492","Cobie Durant (LAR)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"493","Samuel Womack III (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"494","Gregory Junior (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"495","Elijah Hicks (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"496","Deane Leonard (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"497","Brandon Joseph (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"498","Clark Phillips III (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"499","Ja'Quan McMillian (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"500","Zyon Gilbert (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"501","Allan George (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"502","D'Anthony Bell (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"503","Trevor Denbow (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"504","Marcel Dabo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"505","Eli Ricks (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"506","Jaylon Jones (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"507","Kelee Ringo (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"508","Akeem Dent (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"509","Antonio Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"510","Kris Abrams-Draine (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"511","Jammie Robinson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"512","Jaylon Jones (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"513","Brenden Schooler (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"514","Lewis Cine (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"515","Mario Goodrich (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"516","Matt Hankins (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"517","Verone McKinley III (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"518","Tre Tomlinson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"519","Garrett Williams (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"520","Tayler Hawkins (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"521","Delarrin Turner-Yell (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"522","Tykee Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"523","Roger McCreary (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","20.1%"
"524","Shaun Jolly (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"525","Tycen Anderson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"526","Nick Cross (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.5%"
"527","Jaylen Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"528","Damarion Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"529","Christian Holmes (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"530","Kalon Barnes (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"531","Joey Blount (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"532","Jalyn Armour-Davis (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"533","Montaric Brown (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"534","Isaiah Pola-Mao (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"535","Chase Lucas (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"536","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"537","Jarrick Bernard-Converse (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"538","Vincent Gray (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"539","Theo Jackson (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"540","Jaden Davis (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"541","Josh Proctor (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"542","David Long Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"543","Greg Gatson (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"544","Tony Jefferson II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"545","K'Waun Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"546","Jason Verrett (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"547","Jimmie Ward (HOU)","0","0","0","0","0","0","0","0","0","0","0","8.6%"
"548","Brian Williams (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"549","Malcolm Williams (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"550","Chip Vaughn (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"551","Jamar Wall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"552","Marcus Hudson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"553","Derrick Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"554","Jonathan Wade (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"555","Jon Corto (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"556","Mike Hughes (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"557","Anthony Averett (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"558","Brandon Facyson (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"559","Taron Johnson (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","30.4%"
"560","Ronnie Harrison Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"561","Chuck Clark (NYJ)","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"562","Cameron Sutton (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"563","Desmond King II (HOU)","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"564","Jourdan Lewis (DAL)","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"565","Fabian Moreau (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"566","Jamal Adams (TEN)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"567","Marlon Humphrey (BAL)","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"568","Gareon Conley (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"569","Kevin King (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"570","Justin Hardee Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"571","Adrian Colbert (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"572","Arthur Maulet (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"573","John Johnson III (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"574","Dee Delaney (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"575","Trayvon Mullen Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"576","Amani Oruwariye (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"577","Johnathan Abram (NO)","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"578","Kris Boyd (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"579","Juan Thornhill (CLE)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"580","Lukas Denis (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"581","J.T. Gray (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"582","Andre Chachere (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"583","Mike Ford Jr. (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"584","Rock Ya-Sin (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"585","Ka'dar Hollman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"586","Marquise Blair (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"587","Nik Needham (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"588","Corey Ballentine (GB)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"589","Andrew Wingard (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"590","Lonnie Johnson Jr. (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"591","Sheldrick Redwine (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"592","Nate Brooks (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"593","Greg Stroman Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"594","Jalen Davis (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"595","Elijah Campbell (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"596","Chris Board (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"597","George Odum (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"598","Tarvarius Moore (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
