"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"299","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"300","Otis Reese IV (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"301","Drake Thomas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"304","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"306","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"307","Nick Bolton (KC)","0","0","0","0","0","0","0","0","0","0","0","53.0%"
"308","Jeremiah Owusu-Koramoah (CLE)","0","0","0","0","0","0","0","0","0","0","0","26.8%"
"309","Joe Tryon-Shoyinka (TB)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"310","Odafe Oweh (BAL)","0","0","0","0","0","0","0","0","0","0","0","5.6%"
"311","Chazz Surratt (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"312","Baron Browning (DEN)","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"313","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Azeez Ojulari (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"315","Channing Tindall (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"316","Boye Mafe (SEA)","0","0","0","0","0","0","0","0","0","0","0","8.2%"
"317","Cameron Thomas (FA)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"318","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"320","Nik Bonitto (DEN)","2","0","2","0","0","0","0","0","1","0.0","0.0","1.9%"
"321","Byron Young (LV)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"322","Arnold Ebiketie (ATL)","2","1","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"323","Brian Asamoah II (MIN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"324","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"325","Amare Barno (CAR)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"326","Malcolm Rodriguez (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"327","Travon Walker (JAC)","1","0","0","0","0","0","1","0","1","0.0","0.0","11.2%"
"328","Devin Lloyd (JAC)","0","0","0","0","0","0","0","0","0","0","0","24.1%"
"329","Nakobe Dean (PHI)","0","0","0","0","0","0","0","0","0","0","0","7.8%"
"330","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"331","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"332","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"335","Luke Masterson (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"336","SirVocea Dennis (TB)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"337","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"338","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"339","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"340","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"341","Micah McFadden (NYG)","0","0","0","0","0","0","0","0","0","0","0","7.1%"
"342","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"343","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"344","Zach VanValkenburg (LAR)","2","1","1","0","0","0","0","0","1","0.0","0.0","3.0%"
"345","J.J. Russell (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"346","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Victor Dimukeje (ARI)","3","1","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"348","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"349","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"350","Pat Jones II (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"351","Nick Niemann (LAC)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"352","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"353","Tony Fields II (CLE)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"354","Garret Wallow (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Rashad Weaver (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"357","Jaelan Phillips (MIA)","0","0","0","0","0","0","0","0","0","0","0","9.3%"
"358","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"359","Cameron McGrone (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"360","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Ronnie Perkins (DEN)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"363","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"366","Jonathon Cooper (DEN)","3","1","0","0","0","0","0","0","1","0.0","0.0","15.3%"
"367","K.J. Britt (TB)","0","0","0","0","0","0","0","0","0","0","0","8.9%"
"368","Christian Harris (HOU)","0","0","0","0","0","0","0","0","0","0","0","10.6%"
"369","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"370","Kayvon Thibodeaux (NYG)","1","1","1","0","0","0","1","0","1","0.0","0.0","23.0%"
"371","Kingsley Enagbare (GB)","2","1","1","0","0","0","0","0","1","0.0","0.0","0.4%"
"372","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Jon Rhattigan (SEA)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"374","Christian Elliss (NE)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"375","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"376","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"377","Curtis Robinson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"378","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"379","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"380","Bobby Wagner (WAS)","0","0","0","0","0","0","0","0","0","0","0","72.3%"
"381","Lavonte David (TB)","0","0","0","0","0","0","0","0","0","0","0","52.5%"
"382","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","Jadeveon Clowney (CAR)","0","1","0","0","0","0","0","0","1","0.0","0.0","22.3%"
"384","Khalil Mack (LAC)","0","0","0","0","0","0","0","0","0","0","0","52.3%"
"385","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"386","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","Justin Houston (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"388","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"392","Haason Reddick (NYJ)","2","0","2","0","0","0","0","0","1","0.0","0.0","16.2%"
"393","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"394","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Zach Triner (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"396","Jalen Reeves-Maybin (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"397","Calvin Munson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"399","Anthony Walker Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","3.3%"
"400","Dawuane Smoot (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"401","Tanoh Kpassagnon (NO)","1","1","0.5","0","0","0","0","0","1","0.0","0.0","0.0%"
"402","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"404","Duke Riley (MIA)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"405","Scott Daly (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"406","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"407","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"408","Matthew Adams (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"409","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"410","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"411","Andre Smith Jr. (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"412","Ogbo Okoronkwo (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"413","Chris Board (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"414","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"415","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"416","Arden Key (TEN)","0","2","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"417","Marcus Davenport (DET)","2","1","1","0","0","0","0","0","1","0.0","0.0","1.9%"
"418","Markus Golden (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"419","Za'Darius Smith (CLE)","0","0","0","0","0","0","0","0","0","0","0","4.9%"
"420","Randy Gregory (TB)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"421","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"422","Eric Kendricks (DAL)","0","0","0","0","0","0","0","0","0","0","0","30.8%"
"423","Shaq Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","13.7%"
"424","Danielle Hunter (HOU)","1","1","1","0","0","0","0","0","1","0.0","0.0","52.1%"
"425","Frank Clark (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"426","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"427","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"429","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"430","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"431","Josh Harris (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"432","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"433","Joey Bosa (LAC)","0","0","0","0","0","0","0","0","0","0","0","15.8%"
"434","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"435","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Joe Cardona (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"439","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","Jihad Ward (MIN)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"441","De'Vondre Campbell (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","19.9%"
"442","Matthew Judon (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","17.0%"
"443","Deion Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"444","Tyler Matakevich (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"445","Neville Hewitt (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
