"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"299","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"300","Otis Reese IV (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"301","Drake Thomas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Tyler Murray (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Isaiah Land (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"305","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"307","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"308","Nick Bolton (KC)","0","0","0","0","0","0","0","0","0","0","0","53.0%"
"309","Joe Tryon-Shoyinka (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"310","Odafe Oweh (BAL)","3","0","1","0","0","0","0","0","1","0.0","0.0","5.6%"
"311","Chazz Surratt (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"312","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Azeez Ojulari (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"314","Victor Dimukeje (ARI)","4","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"315","Jaelan Phillips (MIA)","5","1","2","1","1","0","0","0","1","0.0","0.0","9.3%"
"316","Cameron McGrone (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"317","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"318","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"319","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"321","Nik Bonitto (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"322","Henry To'oTo'o (HOU)","0","0","0","0","0","0","0","0","0","0","0","6.9%"
"323","Channing Tindall (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"324","Brian Asamoah II (MIN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"325","Cameron Thomas (FA)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"326","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"327","Amare Barno (CAR)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"328","Malcolm Rodriguez (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"329","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"330","Chad Muma (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"331","Boye Mafe (SEA)","0","0","0","1","0","0","0","0","1","0.0","0.0","8.2%"
"332","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Travon Walker (JAC)","1","3","0.5","1","0","0","0","0","1","0.0","0.0","11.2%"
"334","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"335","Nakobe Dean (PHI)","0","0","0","0","0","0","0","0","0","0","0","7.8%"
"336","Arnold Ebiketie (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"337","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"338","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"340","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"341","Jake Hansen (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"342","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"343","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"344","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"345","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"346","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"347","Chandler Wooten (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"348","Nephi Sewell (NO)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"349","J.J. Russell (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"350","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"353","Pat Jones II (MIN)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"354","Nick Niemann (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.1%"
"355","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"356","Isaiah McDuffie (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.7%"
"357","Tony Fields II (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"358","Grant Stuard (IND)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"359","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Pete Werner (NO)","0","0","0","0","0","0","0","0","0","0","0","9.8%"
"361","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Rashad Weaver (TEN)","1","1","0","1","0","0","0","0","1","0.0","0.0","0.4%"
"363","Ronnie Perkins (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"364","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Jonathon Cooper (DEN)","2","3","1","0","0","0","0","0","1","0.0","0.0","15.3%"
"368","K.J. Britt (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","8.9%"
"369","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Garret Wallow (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"372","Kayvon Thibodeaux (NYG)","3","2","2","1","0","0","0","0","1","0.0","0.0","23.0%"
"373","Kingsley Enagbare (GB)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"374","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Myjai Sanders (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"376","Christian Elliss (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"377","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"378","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"379","Jon Rhattigan (SEA)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"380","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"381","Curtis Robinson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"382","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","Nick Bellore (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"384","Demario Davis (NO)","0","0","0","0","0","0","0","0","0","0","0","20.4%"
"385","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"386","Jadeveon Clowney (CAR)","1","1","1","0","0","0","0","0","1","0.0","0.0","22.3%"
"387","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Von Miller (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"390","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"392","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"394","Matt Milano (BUF)","0","0","0","0","0","0","0","0","0","0","0","21.8%"
"395","Haason Reddick (NYJ)","2","2","1","0","0","0","0","0","1","0.0","0.0","16.2%"
"396","Zach Triner (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"397","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"399","Jalen Reeves-Maybin (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"400","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"401","Eric Wilson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"402","Duke Riley (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"403","Samson Ebukam (IND)","0","0","0","0","0","0","0","0","0","0","0","8.2%"
"404","Anthony Walker Jr. (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"405","Dawuane Smoot (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"406","Dylan Cole (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"407","Tanoh Kpassagnon (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"408","Calvin Munson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"409","Cory Littleton (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"410","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"411","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"412","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"413","Scott Daly (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"414","Ja'Whaun Bentley (NE)","0","0","0","0","0","0","0","0","0","0","0","14.4%"
"415","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"416","Matthew Adams (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"417","Zaire Franklin (IND)","0","0","0","0","0","0","0","0","0","0","0","92.4%"
"418","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"419","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"420","Chris Board (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"421","Andre Smith Jr. (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"422","Jacob Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"423","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"424","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"425","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"426","Arden Key (TEN)","2","1","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"427","Rashaan Evans (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"428","Malik Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"429","Lorenzo Carter (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"430","Kwon Alexander (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"431","Bud Dupree (LAC)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"432","Markus Golden (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"433","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"434","Shaq Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","13.7%"
"435","Danielle Hunter (HOU)","2","1","1","0","0","0","0","0","1","0.0","0.0","52.1%"
"436","Denzel Perryman (LAC)","0","0","0","0","0","0","0","0","0","0","0","10.2%"
"437","Randy Gregory (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"438","Frank Clark (FA)","0","2","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"439","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"440","Jordan Hicks (CLE)","0","0","0","0","0","0","0","0","0","0","0","28.8%"
"441","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Josh Harris (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Joey Bosa (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","15.8%"
"447","Joe Cardona (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"448","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"449","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"450","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"451","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"452","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"453","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"454","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"455","Jihad Ward (MIN)","1","0","1","0","0","0","0","0","1","0.0","0.0","0.1%"
"456","Neville Hewitt (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"457","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
