"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"296","Shaka Heyward (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Christian Young (GB)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"298","Micah Baskerville (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Charlie Thomas III (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"300","Markees Watts (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"301","Curtis Jacobs (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Cedric Gray (TEN)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"303","Tommy Eichenberg (LV)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"304","Trevin Wallace (CAR)","0","0","0","0","0","0","0","0","0","0","0","6.9%"
"305","Payton Wilson (PIT)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"306","Chris Braswell (TB)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"307","Ty'Ron Hopper (GB)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"308","Jaylan Ford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"309","Marist Liufau (DAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"310","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Otis Reese IV (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"313","Drake Thomas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Tyler Murray (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Isaiah Land (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"316","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"317","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"318","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"319","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"320","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"321","Nick Bolton (KC)","0","0","0","0","0","0","0","0","0","0","0","53.0%"
"322","Cameron Thomas (FA)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"323","David Ojabo (BAL)","0","1","0","0","0","0","0","0","1","0.0","0.0","3.1%"
"324","Nakobe Dean (PHI)","0","0","0","0","0","0","0","0","0","0","0","7.8%"
"325","Arnold Ebiketie (ATL)","0","1","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"326","Travon Walker (JAC)","3","1","0","0","0","0","0","0","1","0.0","0.0","11.2%"
"327","Boye Mafe (SEA)","1","0","1","0","0","0","0","0","1","0.0","0.0","8.2%"
"328","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"330","Nik Bonitto (DEN)","4","2","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"331","Byron Young (LV)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"332","Brian Asamoah II (MIN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"333","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"334","Amare Barno (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"335","Luke Masterson (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"336","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"337","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"338","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","SirVocea Dennis (TB)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"340","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"341","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"342","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"343","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"345","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"346","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"347","Chandler Wooten (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"348","Nephi Sewell (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"349","J.J. Russell (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"350","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","K.J. Britt (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","8.9%"
"352","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Garret Wallow (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Jonathon Cooper (DEN)","3","3","0","0","0","0","0","0","1","0.0","0.0","15.3%"
"355","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"357","Pat Jones II (MIN)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"358","Jeremiah Moon (PIT)","2","3","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"359","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"360","Odafe Oweh (BAL)","0","0","0","0","0","0","0","0","0","0","0","5.6%"
"361","Chazz Surratt (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"362","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Baron Browning (DEN)","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"364","Azeez Ojulari (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"365","Victor Dimukeje (ARI)","3","0","1","0","0","0","0","0","1","0.0","0.0","0.5%"
"366","Jaelan Phillips (MIA)","0","1","0","0","0","0","0","0","1","0.0","0.0","9.3%"
"367","Cameron McGrone (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"368","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"370","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Rashad Weaver (TEN)","0","2","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"372","Ronnie Perkins (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"373","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"375","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"376","Curtis Robinson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"377","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"378","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"379","Kayvon Thibodeaux (NYG)","1","2","1","0","0","0","0","0","1","0.0","0.0","23.0%"
"380","Kingsley Enagbare (GB)","3","1","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"381","Christian Elliss (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"382","Tony Fields II (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"383","Grant Stuard (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"384","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"385","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"386","Jon Rhattigan (SEA)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"387","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Jadeveon Clowney (CAR)","2","1","0.5","0","0","0","0","0","1","0.0","0.0","22.3%"
"390","Kyle Van Noy (BAL)","0","0","0","0","0","0","0","0","0","0","0","7.4%"
"391","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"392","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Von Miller (BUF)","0","0","0","0","0","0","0","0","0","0","0","2.3%"
"395","Justin Houston (FA)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"396","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"397","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Haason Reddick (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","16.2%"
"399","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"400","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"401","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"402","Zach Triner (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"404","Jalen Reeves-Maybin (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"405","Calvin Munson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"406","Dawuane Smoot (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"407","Tanoh Kpassagnon (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"408","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"409","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"410","Scott Daly (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"411","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"412","Matthew Adams (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"413","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"414","Jason Cabinda (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"415","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"416","Andre Smith Jr. (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"417","Jacob Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"418","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"419","Chris Board (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"420","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"421","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"422","Arden Key (TEN)","1","2","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"423","Malik Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"424","Shaquil Barrett (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.7%"
"425","Denzel Perryman (LAC)","0","0","0","0","0","0","0","0","0","0","0","10.2%"
"426","Randy Gregory (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"427","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"428","Danielle Hunter (HOU)","3","1","1","0","0","1","0","0","1","0.0","0.0","52.1%"
"429","Eric Kendricks (DAL)","0","0","0","0","0","0","0","0","0","0","0","30.8%"
"430","Shaq Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","13.7%"
"431","David Mayo (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"432","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"433","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"434","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"435","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Josh Harris (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"439","Joey Bosa (LAC)","1","0","1","1","0","0","0","0","1","0.0","0.0","15.8%"
"440","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"441","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Joe Cardona (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Jihad Ward (MIN)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"447","Tyler Matakevich (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"448","Neville Hewitt (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"449","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
