"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"291","Carrington Valentine (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"292","Brandon Hill (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"293","Christian Braswell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"294","Erick Hallett II (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Chamarri Conner (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"296","Nic Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"297","NaJee Thompson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Max Melton (ARI)","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"299","Ji'Ayir Brown (SF)","0","0","0","0","0","0","0","0","0","0","0","6.0%"
"300","Tre Avery (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"301","Christian Gonzalez (NE)","0","0","0","0","0","0","0","0","0","0","0","13.5%"
"302","JL Skinner (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Jakorian Bennett (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"304","Cory Trice Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Anthony Johnson Jr. (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"306","Daniel Scott (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Demani Richardson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Jay Ward (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"309","Quindell Johnson (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","JuJu Brents (IND)","0","0","0","0","0","0","0","0","0","0","0","6.8%"
"311","D.J. James (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Steven Gilmore (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Dyshawn Gales (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Carlton Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Travian Blaylock (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Reddy Steward (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","Leon Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","PJ Jules (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Michael Dowell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Lance Robinson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Alex Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Emany Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Quinton Newsome (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","Andre' Sam (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Julius Wood (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Josh DeBerry (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Dell Pettus (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Chris McDonald (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Chigozie Anusiem (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Jalyn Phillips (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Zamari Walton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Millard Bradford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Lawrence Johnson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Rico Payton (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"335","Chris Edmonds (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","Ben Nikkel (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Tyler Owens (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","A.J. Woods (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Trey Vaval (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Tyrek Funderburk (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","Robert Javier (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Marcus Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"343","Keaton Ellis (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Gabe Jeudy-Lally (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","Keni-H Lovely (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","Alfahiym Walcott (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Mikey Victor (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Isaiah Johnson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"349","Phalen Sanford (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"350","Shon Stephens (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Jaylen Mahoney (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Te'Cory Couch (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Jordan Colbert (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Andrew Hayes (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Jason Maitre (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Clay Fields III (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Derek Slywka (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Chelen Garnes (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Morice Norris Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Loren Strickland (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Jaylen McCollough (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Mark Perry (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Miles Battle (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Jayden Price (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Christian Roland-Wallace (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Cam Lampkin (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Omar Brown (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","Shemar Bartholomew (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Al Blades Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Bump Cooper Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","D.J. Miller Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Paul Moala (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Brandon Codrington (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Thomas Harper (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Robert Kennedy (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Daijahn Anthony (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","Evan Williams (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"378","Terrion Arnold (DET)","0","0","0","0","0","0","0","0","0","0","0","9.7%"
"379","T.J. Tampa (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"380","Beau Brade (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"381","Dru Phillips (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"382","Kamal Hadden (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","Mike Sainristil (WAS)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"384","Charles Woods (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"385","De'Antre Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"386","Rashad Wisdom (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","Ennis Rakestraw Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"388","Caelen Carson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Cole Bishop (BUF)","0","0","0","0","0","0","0","0","0","0","0","6.5%"
"390","Jaden Hicks (KC)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"391","Josh Newton (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"392","Javon Bullard (GB)","0","0","0","0","0","0","0","0","0","0","0","10.1%"
"393","Cam Hart (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"394","Michael Tutsie (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Josh Butler (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"396","Tre Tarpley III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"397","Kamari Lassiter (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"398","Kool-Aid McKinstry (NO)","0","0","0","0","0","0","0","0","0","0","0","4.4%"
"399","Nate Wiggins (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"400","Kalen King (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"401","Cooper DeJean (PHI)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"402","Quinyon Mitchell (PHI)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"403","Kamren Kinchens (LAR)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"404","Calen Bullock (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"405","Tyler Nubin (NYG)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"406","Chau Smith-Wade (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"407","Demarcus Governor (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"408","Jaylon Carlies (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"409","Willie Drew (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"410","Jarius Monroe (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"411","Ja'Quan Sheppard (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"412","Elijah Jones (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"413","Qwan'tez Stiggers (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"414","Jarvis Brownlee Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"415","Renardo Green (SF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"416","Decamerion Richardson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"417","Dominique Hampton (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"418","Tarheeb Still (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"419","Storm Duck (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"420","Daequan Hardy (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"421","Ryan Watts (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"422","Patrick McMorris (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"423","Micah Abraham (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"424","Sanoussi Kane (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"425","Trey Taylor (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"426","Jaylen Key (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"427","Beanie Bishop Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Rayshad Williams (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"429","Josh Wallace (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"430","Myles Jones (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"431","Marcellas Dial Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"432","James Williams (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"433","Kitan Oladapo (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"434","Nehemiah Pritchett (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"435","Jaylin Simpson (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"436","Dwight McGlothern (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Malik Mustapha (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"438","Jarrian Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"439","Kenny Logan Jr. (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","Dadrion Taylor-Demerson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"441","Myles Harden (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","M.J. Devonshire (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Sam Webb (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","Marcel Dabo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","Brady Breeze (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Tariq Castro-Fields (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"447","Damar Hamlin (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"448","J.T. Ibe (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","Nahshon Wright (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"450","Zech McPhearson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"451","Tay Gowan (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"452","Andre Cisco (JAC)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"453","Josh Jobe (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"454","Caden Sterns (DEN)","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"455","Ambry Thomas (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"456","Israel Mukuamu (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"457","Robert Rochell (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"458","Tyree Gillespie (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"459","Ifeatu Melifonwu (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","5.2%"
"460","Kelvin Joseph (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"461","Joshua Bledsoe (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"462","Darren Hall (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"463","Chris Wilcox (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"464","Eric Stokes (GB)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"465","Kiondre Thomas (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"466","Nick McCloud (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"467","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"468","Devon Key (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"469","Tyler Coyle (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"470","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"471","Kaiir Elam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"472","Derek Stingley Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","10.6%"
"473","Augie Contressa (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"474","Darrick Forrest (WAS)","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"475","Brandin Echols (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"476","Keith Taylor Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"477","Shemar Jean-Charles (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"478","Mac McCain III (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"479","D'Angelo Amos (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"480","Ar'Darius Washington (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"481","Tyson Campbell (JAC)","0","0","0","0","0","0","0","0","0","0","0","16.1%"
"482","Jaycee Horn (CAR)","0","0","0","0","0","0","0","0","0","0","0","4.9%"
"483","Caleb Farley (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"484","Jevon Holland (MIA)","0","0","0","0","0","0","0","0","0","0","0","20.0%"
"485","Trevor Denbow (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"486","Gregory Junior (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"487","Deane Leonard (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"488","Christian Matthew (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"489","Nazeeh Johnson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"490","Mike Brown (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"491","Tristin McCollum (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"492","Cobie Durant (LAR)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"493","Samuel Womack III (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"494","JT Woods (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"495","Joey Blount (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"496","Zyon McCollum (TB)","0","0","0","0","0","0","0","0","0","0","0","4.9%"
"497","Zyon Gilbert (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"498","Allan George (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"499","D'Anthony Bell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"500","Juanyeh Thomas (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"501","Dallis Flowers (IND)","0","0","0","0","0","0","0","0","0","0","0","2.9%"
"502","Akeem Dent (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"503","Brandon Joseph (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"504","Cam Smith (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"505","Clark Phillips III (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"506","Kelee Ringo (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"507","Brenden Schooler (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"508","Kris Abrams-Draine (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"509","Josh Blackwell (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"510","Damarri Mathis (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"511","Lewis Cine (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"512","Roger McCreary (TEN)","0","0","0","0","0","0","0","0","0","0","0","20.1%"
"513","Jaquan Brisker (CHI)","0","0","0","0","0","0","0","0","0","0","0","46.3%"
"514","Coby Bryant (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"515","Tre Tomlinson (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"516","Tykee Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"517","Mario Goodrich (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"518","Matt Hankins (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"519","Verone McKinley III (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"520","Tayler Hawkins (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"521","Kalon Barnes (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"522","Josh Proctor (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"523","Christian Holmes (WAS)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"524","Jalyn Armour-Davis (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"525","Nick Cross (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.5%"
"526","Jaylen Watson (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.1%"
"527","Damarion Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"528","Darrell Baker Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"529","Jaden Davis (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"530","Marcus Jones (NE)","0","0","0","0","0","0","0","0","0","0","0","6.8%"
"531","Delarrin Turner-Yell (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"532","Shaun Jolly (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"533","Tycen Anderson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"534","Dane Belton (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"535","Joshua Williams (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"536","Chase Lucas (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"537","Jarrick Bernard-Converse (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"538","Vincent Gray (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"539","Greg Gatson (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"540","Justin Bethel (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"541","Tony Jefferson II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"542","Josh Norman (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"543","K'Waun Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"544","Jason Verrett (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"545","Jimmie Ward (HOU)","3","5","0","1","0","0","0","0","1","0.0","0.0","8.6%"
"546","Brian Williams (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"547","Malcolm Williams (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"548","Chip Vaughn (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"549","Jamar Wall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"550","Marcus Hudson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"551","Derrick Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"552","Jonathan Wade (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"553","Jon Corto (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"554","Breon Borders (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"555","Anthony Averett (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"556","Ronnie Harrison Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"557","Brandon Facyson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"558","Chuck Clark (NYJ)","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"559","Desmond King II (HOU)","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"560","Marcus Maye (MIA)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"561","Marlon Humphrey (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.5%"
"562","Gareon Conley (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"563","Kevin King (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"564","Tre'Davious White (LAR)","0","0","0","0","0","0","0","0","0","0","0","4.6%"
"565","Chidobe Awuzie (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"566","Justin Hardee Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"567","Eddie Jackson (BAL)","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"568","Marcus Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","6.1%"
"569","Adrian Colbert (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"570","John Johnson III (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"571","Dee Delaney (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"572","Johnathan Abram (NO)","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"573","Amani Oruwariye (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"574","Kris Boyd (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"575","Trayvon Mullen Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"576","Lukas Denis (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"577","Trevon Diggs (DAL)","0","0","0","0","0","0","0","0","0","0","0","13.0%"
"578","Andre Chachere (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"579","J.T. Gray (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"580","Mike Ford Jr. (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"581","Rock Ya-Sin (SF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"582","Ka'dar Hollman (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"583","Marquise Blair (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"584","Nik Needham (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"585","Corey Ballentine (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"586","Lonnie Johnson Jr. (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"587","Darnell Savage Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"588","Nate Brooks (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"589","Sheldrick Redwine (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"590","Greg Stroman Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"591","Elijah Campbell (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"592","Tre Flowers (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"593","Levi Wallace (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"594","Jalen Davis (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"595","Chris Board (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"596","Tarvarius Moore (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"597","George Odum (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"598","M.J. Stewart Jr. (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
