"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"291","Riley Moss (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"292","Quan Martin (WAS)","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"293","Chris Smith II (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"294","DeMarcco Hellams (ATL)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"295","Alex Austin (NE)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"296","Kendall Williamson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Eric Scott Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Sydney Brown (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.6%"
"299","Carrington Valentine (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"300","Brandon Hill (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Christian Braswell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Erick Hallett II (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Chamarri Conner (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"304","Nic Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"305","NaJee Thompson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Jaylin Williams (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Kyu Blu Kelly (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","JL Skinner (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Ji'Ayir Brown (SF)","0","0","0","0","0","0","0","0","0","0","0","6.0%"
"310","DJ Turner II (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"311","Anthony Johnson Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"312","Max Melton (ARI)","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"313","Daniel Scott (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Demani Richardson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Jay Ward (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"316","JuJu Brents (IND)","0","0","0","0","0","0","0","0","0","0","0","6.8%"
"317","D.J. James (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","Cory Trice Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Steven Gilmore (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Sam Webb (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Dyshawn Gales (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Carlton Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Travian Blaylock (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","Reddy Steward (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Leon Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","PJ Jules (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Michael Dowell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Lance Robinson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Alex Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Emany Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Quinton Newsome (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Andre' Sam (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Julius Wood (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Josh DeBerry (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"335","Dell Pettus (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","Chris McDonald (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Chigozie Anusiem (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","Jalyn Phillips (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Zamari Walton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Millard Bradford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","Lawrence Johnson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Rico Payton (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"343","Chris Edmonds (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Ben Nikkel (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","Tyler Owens (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","A.J. Woods (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Trey Vaval (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Tyrek Funderburk (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"349","Robert Javier (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"350","Marcus Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Keaton Ellis (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Gabe Jeudy-Lally (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Keni-H Lovely (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Alfahiym Walcott (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Mikey Victor (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Isaiah Johnson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Phalen Sanford (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Shon Stephens (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Jaylen Mahoney (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Te'Cory Couch (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Jordan Colbert (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Andrew Hayes (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Jason Maitre (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Clay Fields III (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Derek Slywka (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Chelen Garnes (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Morice Norris Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","Loren Strickland (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Jaylen McCollough (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Mark Perry (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Miles Battle (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Jayden Price (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Christian Roland-Wallace (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Cam Lampkin (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Omar Brown (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Shemar Bartholomew (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","Al Blades Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"378","Bump Cooper Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"379","D.J. Miller Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"380","Paul Moala (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"381","Brandon Codrington (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"382","Thomas Harper (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","Robert Kennedy (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"384","Daijahn Anthony (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"385","Evan Williams (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"386","Terrion Arnold (DET)","0","0","0","0","0","0","0","0","0","0","0","9.7%"
"387","T.J. Tampa (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"388","Beau Brade (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Dru Phillips (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"390","Kamal Hadden (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Mike Sainristil (WAS)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"392","Charles Woods (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","De'Antre Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Rashad Wisdom (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Ennis Rakestraw Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"396","Caelen Carson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"397","Cole Bishop (BUF)","0","0","0","0","0","0","0","0","0","0","0","6.5%"
"398","Jaden Hicks (KC)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"399","Josh Newton (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"400","Javon Bullard (GB)","0","0","0","0","0","0","0","0","0","0","0","10.1%"
"401","Cam Hart (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"402","Michael Tutsie (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Josh Butler (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"404","Tre Tarpley III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"405","Kamari Lassiter (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"406","Kool-Aid McKinstry (NO)","0","0","0","0","0","0","0","0","0","0","0","4.4%"
"407","Nate Wiggins (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"408","Kalen King (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"409","Cooper DeJean (PHI)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"410","Quinyon Mitchell (PHI)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"411","Kamren Kinchens (LAR)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"412","Calen Bullock (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"413","Tyler Nubin (NYG)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"414","Chau Smith-Wade (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"415","Demarcus Governor (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"416","Jaylon Carlies (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"417","Willie Drew (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"418","Jarius Monroe (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"419","Ja'Quan Sheppard (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"420","Elijah Jones (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"421","Qwan'tez Stiggers (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"422","Jarvis Brownlee Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"423","Renardo Green (SF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"424","Decamerion Richardson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"425","Dominique Hampton (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"426","Tarheeb Still (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"427","Storm Duck (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Daequan Hardy (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"429","Ryan Watts (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"430","Patrick McMorris (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"431","Micah Abraham (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"432","Sanoussi Kane (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"433","Trey Taylor (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"434","Jaylen Key (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"435","Beanie Bishop Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Rayshad Williams (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Josh Wallace (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Myles Jones (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"439","Marcellas Dial Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"440","James Williams (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"441","Kitan Oladapo (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Nehemiah Pritchett (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Jaylin Simpson (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"444","Dwight McGlothern (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","Malik Mustapha (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"446","Jarrian Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"447","Kenny Logan Jr. (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"448","Dadrion Taylor-Demerson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"449","Myles Harden (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"450","M.J. Devonshire (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"451","Brady Breeze (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"452","Tariq Castro-Fields (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"453","Damar Hamlin (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"454","J.T. Ibe (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"455","Nahshon Wright (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"456","Robert Rochell (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"457","Darren Hall (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"458","Jaycee Horn (CAR)","0","0","0","0","0","0","0","0","0","0","0","4.9%"
"459","Eric Stokes (GB)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"460","Jack Jones (LV)","0","0","0","0","0","0","0","0","0","0","0","2.9%"
"461","Caden Sterns (DEN)","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"462","Israel Mukuamu (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"463","Reed Blankenship (PHI)","0","0","0","0","0","0","0","0","0","0","0","40.5%"
"464","Tay Gowan (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"465","Tyree Gillespie (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"466","Ifeatu Melifonwu (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","5.2%"
"467","Kelvin Joseph (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"468","Joshua Bledsoe (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"469","Zech McPhearson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"470","Innis Gaines (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"471","Nick McCloud (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"472","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"473","Devon Key (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"474","Kiondre Thomas (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"475","Augie Contressa (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"476","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"477","Andrew Booth Jr. (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"478","Kaiir Elam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"479","Tyler Coyle (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"480","Chris Wilcox (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"481","Keith Taylor Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"482","Shemar Jean-Charles (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"483","Mac McCain III (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"484","D'Angelo Amos (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"485","Caleb Farley (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"486","Marcel Dabo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"487","Christian Matthew (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"488","Nazeeh Johnson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"489","Tristin McCollum (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"490","Deane Leonard (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"491","Gregory Junior (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"492","Cor'Dale Flott (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"493","JT Woods (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"494","Cobie Durant (LAR)","2","2","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"495","Samuel Womack III (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"496","Brandon Joseph (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"497","Ja'Quan McMillian (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"498","Zyon Gilbert (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"499","Allan George (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"500","D'Anthony Bell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"501","Trevor Denbow (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"502","Cam Smith (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"503","Clark Phillips III (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"504","Eli Ricks (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"505","Kelee Ringo (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"506","Akeem Dent (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"507","Antonio Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"508","Brenden Schooler (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"509","Kris Abrams-Draine (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"510","Jammie Robinson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"511","Josh Blackwell (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"512","Jaylon Jones (IND)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"513","Jalen Pitre (HOU)","0","0","0","0","0","0","0","0","0","0","0","44.8%"
"514","Tre Tomlinson (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"515","Tykee Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"516","Lewis Cine (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"517","Kyler Gordon (CHI)","0","0","0","0","0","0","0","0","0","0","0","10.3%"
"518","Matt Hankins (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"519","Verone McKinley III (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"520","Garrett Williams (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"521","Dee Alford (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"522","Tayler Hawkins (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"523","Joey Blount (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"524","Nick Cross (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.5%"
"525","Josh Proctor (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"526","Christian Holmes (WAS)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"527","Jalyn Armour-Davis (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"528","Jaden Davis (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"529","Damarion Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"530","Kalon Barnes (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"531","Shaun Jolly (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"532","Tycen Anderson (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"533","Dane Belton (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"534","Montaric Brown (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"535","Isaiah Pola-Mao (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"536","Chase Lucas (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"537","Tre Swilling (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"538","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"539","Jarrick Bernard-Converse (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"540","Vincent Gray (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"541","Amani Hooker (TEN)","0","0","0","0","0","0","0","0","0","0","0","14.2%"
"542","Greg Gatson (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"543","Tony Jefferson II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"544","K'Waun Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"545","Jason Verrett (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"546","Jimmie Ward (HOU)","0","0","0","0","0","0","0","0","0","0","0","8.6%"
"547","Brian Williams (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"548","Malcolm Williams (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"549","Chip Vaughn (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"550","Jamar Wall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"551","Marcus Hudson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"552","Derrick Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"553","Jonathan Wade (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"554","Jon Corto (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"555","Justin Hardee Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"556","Carlton Davis III (DET)","0","0","0","0","0","0","0","0","0","0","0","3.9%"
"557","Ronnie Harrison Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"558","Mike Hughes (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"559","Anthony Averett (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"560","Brandon Facyson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"561","Chuck Clark (NYJ)","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"562","Desmond King II (HOU)","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"563","Jourdan Lewis (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"564","Jamal Adams (TEN)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"565","Marlon Humphrey (BAL)","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"566","Gareon Conley (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"567","Kevin King (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"568","Fabian Moreau (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"569","Shaq Griffin (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"570","Eddie Jackson (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.6%"
"571","Marcus Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","6.1%"
"572","Arthur Maulet (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"573","Adrian Colbert (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"574","Budda Baker (ARI)","0","0","0","0","0","0","0","0","0","0","0","35.9%"
"575","Amani Oruwariye (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"576","Johnathan Abram (NO)","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"577","Kris Boyd (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"578","Trayvon Mullen Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"579","Lukas Denis (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"580","J.T. Gray (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"581","Ka'dar Hollman (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"582","Ugo Amadi (NO)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"583","Marquise Blair (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"584","Nik Needham (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"585","Corey Ballentine (GB)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"586","Lonnie Johnson Jr. (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"587","Sheldrick Redwine (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"588","Nate Brooks (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"589","Emmanuel Moseley (DET)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"590","Tarvarius Moore (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"591","Jalen Davis (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"592","Elijah Campbell (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"593","Chris Board (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"594","George Odum (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"595","Parry Nickerson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"596","Dee Delaney (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"597","Tony Brown II (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"598","Siran Neal (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
