"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"290","Siaki Ika (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","Joshua Onujiogu (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"292","Matt Gotel (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"293","Vi Jones (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"294","Elijah Garcia (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Benton Whitley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"296","Keir Thomas (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Sebastian Gutierrez (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Kingsley Jonathan (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"299","Markees Watts (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"300","Demontrey Jacobs (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Casey Rogers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Jamree Kromah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Sunny Anderson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Carl Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Gottlieb Ayedze (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Anim Dankwah (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Brandon Matterson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Judge Culpepper (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Ovie Oghoufo (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","Jaylon Allen (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","John Morgan III (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Isaac Ukwu (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Nate Lynn (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Anthony Goodlow (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","James Ester (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Devere Levelston (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","Rodney Mathews (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","Norell Pollard (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Tre'Mon Morris-Brash (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Kyler Baugh (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Evan Anderson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Owen Porter (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Tyler Manoa (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","Bo Richter (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Taki Taimani (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Myles Murphy (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Branson Deen (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Brian Dooley (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Tremel Walthor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Isaiah Iton (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Joe Evans (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Daniel Grzesiak (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Tuli Letuligasenoa (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Ron Stone Jr. (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"335","Trajan Jeffcoat (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","Rondell Bothroyd (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","David Ugwoegbu (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","Leonard Payne Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Elijah Chatman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Shaun Peterson Jr. (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","Dashaun Mallory (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Nathan Pickering (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"343","Gable Steveson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Alex Gubner (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","Dondrea Tillman (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","Ulumoo Ale (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Fabien Lovett Sr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Justin Blazek (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"349","Mario Kendricks (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"350","Denzel Daxon (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","David Olajiga (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Laekin Vakalahi (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Buddha Jones (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","C.J. Ravenell (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Micheal Mason (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Savion Jackson (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Alex Palczewski (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Michael Hall Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"360","McKinnley Jackson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"361","Maason Smith (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"362","Mekhi Wingo (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Darius Robinson (ARI)","0","0","0","0","0","0","0","0","0","0","0","4.4%"
"364","Chop Robinson (MIA)","0","0","0","0","0","0","0","0","0","0","0","11.0%"
"365","Keith Randolph Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Brandon Dorlus (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Chris Braswell (TB)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"368","Braden Fiske (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"369","T'Vondre Sweat (TEN)","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"370","Jer'Zhan Newton (WAS)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"371","Leonard Taylor III (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"373","Byron Murphy II (SEA)","0","0","0","0","0","0","0","0","0","0","0","8.8%"
"374","Kilian Zierer (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Laiatu Latu (IND)","0","0","0","0","0","0","0","0","0","0","0","16.5%"
"376","Durrell Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"378","Isaiah Land (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"379","Kris Jenkins Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"380","Tomari Fox (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"381","Khristian Boyd (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"382","Gabe Hall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","Jordan Jefferson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"384","Marcus Harris (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"385","Justin Rogers (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"386","Mike Hall Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","Zion Logue (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Logan Lee (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Jowon Briggs (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Jonah Laulu (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Javontae Jean-Baptiste (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"392","Jaylen Harrell (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"393","Solomon Byrd (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Levi Drake Rodriguez (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Noah Shannon (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"396","TJ Franklin (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"397","Julius Welschof (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Lwal Uguak (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"399","Ruke Orhorhoro (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"400","DeWayne Carter (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"401","Andre Carter (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"402","Jonathan Marshall (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Naquan Jones (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"404","Roy Lopez (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"405","Josiah Bronson Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"406","Tarron Jackson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"407","Pat Jones II (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"408","Quinton Bohanna (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"409","Phil Hoskins (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"410","Payton Turner (NO)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"411","Earnest Brown (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"412","Joe Tryon-Shoyinka (TB)","2","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"413","Baron Browning (DEN)","4","0","2","0","0","1","0","0","1","0.0","0.0","5.3%"
"414","Azeez Ojulari (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"415","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"416","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"417","Tommy Togiai (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"418","Jordan Davis (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.6%"
"419","Khyiris Tonga (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"420","Bobby Brown III (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"421","Rashad Weaver (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"422","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"423","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"424","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"425","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"426","Quincy Roche (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"427","Xavier Thomas (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Jack Heflin (NO)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"429","Michael Dwumfour (CHI)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"430","Christian Elliss (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"431","Malik Herring (KC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"432","Jaylen Twyman (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"433","Zaven Collins (ARI)","2","0","0","1","0","0","0","0","1","0.0","0.0","5.1%"
"434","David Bada (DET)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"435","Levi Onwuzurike (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"436","Joseph Ossai (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"437","Marvin Wilson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Jesse Luketa (ARI)","0","2","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"439","Luiji Vilain (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","Ryder Anderson (NYG)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"441","Matthew Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Marquan McCall (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Drake Jackson (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"444","De'Shaan Dixon (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","Daniel Hardy (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Sam Okuayinonu (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"447","Rayshad Nichols (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"448","Ty Shelby (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","Timmy Horne (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"450","Jordan Jackson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"451","Haggai Ndubuisi (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"452","James Houston (DET)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"453","Alex Wright (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"454","Eric Johnson II (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"455","Sam Roberts (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"456","Tyler Davis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"457","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"458","Logan Hall (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"459","Isaiah Thomas (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"460","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"461","Justin Eboigbe (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"462","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"463","Christopher Hinton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"464","John Ridgeway III (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"465","Neil Farrell Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"466","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"467","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"468","Matt Henningsen (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"469","Popo Aumavae (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"470","Jonathan Ford (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"471","Dominique Robinson (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"472","Kyron Johnson (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"473","Esezi Otomewo (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"474","P.J. Mustipher (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"475","Eyioma Uwazurike (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"476","Ali Gaye (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"477","Thomas Booker IV (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"478","Calijah Kancey (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.7%"
"479","Deslin Alexandre (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"480","Jerrod Clark (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"481","Otito Ogbonnia (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"482","Kalia Davis (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"483","Jaden Crumedy (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"484","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"485","DaVon Hamilton (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"486","Joshua Uche (NE)","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"487","DaQuan Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"488","Khalil Mack (LAC)","1","0","0","0","0","0","0","0","1","0.0","0.0","52.3%"
"489","Kyle Van Noy (BAL)","1","0","0","0","0","0","0","0","1","0.0","0.0","7.4%"
"490","Shaquil Barrett (FA)","3","2","0","0","0","0","0","0","1","0.0","0.0","6.7%"
"491","Mike Pennel Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"492","Shelby Harris (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"493","Jordan Miller (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"494","Stylez White (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"495","Lawrence Guy Sr. (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"496","Cameron Heyward (PIT)","0","0","0","0","0","0","0","0","0","0","0","22.6%"
"497","Von Miller (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"498","Demetric Evans (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"499","Robaire Smith (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"500","Brandon Graham (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"501","Myron Pryor (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"502","Emmanuel Stephens (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"503","Auston English (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"504","Al Woods (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"505","Quentin Moses (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"506","Terrell Lewis (PHI)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"507","Daniel Ekuale (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"508","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"509","Kendal Vickers (NO)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"510","Jacob Martin (CHI)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"511","Jalyn Holmes (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"512","Ogbo Okoronkwo (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"513","Kemoko Turay (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"514","Dennis Gardeck (ARI)","1","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"515","Demone Harris (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"516","Eli Ankou (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"517","Alex Barrett (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"518","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"519","Vita Vea (TB)","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"520","Bradley Chubb (MIA)","2","1","1","0","0","0","0","0","1","0.0","0.0","16.7%"
"521","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"522","Harold Landry III (TEN)","5","0","2","0","0","0","0","0","1","0.0","0.0","23.2%"
"523","Lorenzo Carter (ATL)","4","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"524","Da'Shawn Hand (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"525","Tim Settle Jr. (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"526","Bruce Hector (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"527","Matt Nelson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"528","Byron Cowart (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"529","Quinton Bell (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"530","Trysten Hill (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"531","Anthony Pittman (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"532","Isaiah Mack (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"533","Yetur Gross-Matos (SF)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"534","Mathieu Betts (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"535","Rashan Gary (GB)","2","1","0","0","0","0","0","0","1","0.0","0.0","10.2%"
"536","Jachai Polite (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"537","Raekwon Davis (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"538","Oshane Ximines (NE)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"539","Austin Bryant (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"540","Khalen Saunders (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"541","L.J. Collier (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"542","Andrew Van Ginkel (MIN)","0","1","0","0","0","0","0","0","1","0.0","0.0","10.4%"
"543","Efe Obada (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"544","T.Y. McGill Jr. (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"545","Yannick Ngakoue (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"546","Sheldon Rankins (CIN)","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"547","Javon Hargrave (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","14.0%"
"548","Dean Lowry (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"549","Emmanuel Ogbah (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"550","Leonard Floyd (SF)","2","0","0","0","0","0","0","0","1","0.0","0.0","4.8%"
"551","Preston Smith (GB)","2","3","2","1","0","1","0","0","1","0.0","0.0","9.9%"
"552","Carl Davis Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"553","Grady Jarrett (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.7%"
"554","Markus Golden (FA)","3","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"555","Za'Darius Smith (CLE)","0","1","0","0","0","0","0","0","1","0.0","0.0","4.9%"
"556","Bud Dupree (LAC)","2","1","1","0","0","0","0","0","1","0.0","0.0","1.1%"
"557","Eddie Goldman (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"558","Angelo Blackson (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"559","T.J. Watt (PIT)","1","1","0.5","1","0","0","0","0","1","0.0","0.0","79.0%"
"560","Grover Stewart (IND)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"561","Charles Harris (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.1%"
"562","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"563","Derek Barnett (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"564","Samson Ebukam (IND)","3","1","0","0","0","0","0","0","1","0.0","0.0","8.2%"
"565","Tanzel Smart (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"566","Dalvin Tomlinson (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"567","Jaleel Johnson (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"568","Jeremiah Ledbetter (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"569","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"570","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"571","Romeo Okwara (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"572","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"573","Malik Fisher (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
