"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"296","Edefuan Ulofoshio (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"297","Tommy Eichenberg (LV)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"298","Trevin Wallace (CAR)","0","0","0","0","0","0","0","0","0","0","0","6.9%"
"299","Payton Wilson (PIT)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"300","Chris Braswell (TB)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"301","Ty'Ron Hopper (GB)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"302","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Marist Liufau (DAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"304","Curtis Jacobs (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Cedric Gray (TEN)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"306","Jaylan Ford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"307","Tyrus Wheat (DAL)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"308","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"309","Otis Reese IV (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"310","Drake Thomas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","Tyler Murray (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"314","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"315","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"316","Nick Bolton (KC)","0","0","0","0","0","0","0","0","0","0","0","53.0%"
"317","Odafe Oweh (BAL)","2","0","0","0","0","0","0","0","1","0.0","0.0","5.6%"
"318","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Chazz Surratt (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"320","Victor Dimukeje (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"321","Channing Tindall (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"322","Chad Muma (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"323","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"325","Nik Bonitto (DEN)","1","1","1.5","1","0","0","0","0","1","0.0","0.0","1.9%"
"326","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"327","Travon Walker (JAC)","1","2","0.5","0","0","0","0","0","1","0.0","0.0","11.2%"
"328","Brian Asamoah II (MIN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"329","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"330","Leo Chenal (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.1%"
"331","Amare Barno (CAR)","0","2","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"332","Boye Mafe (SEA)","2","0","0","0","0","0","0","0","1","0.0","0.0","8.2%"
"333","Arnold Ebiketie (ATL)","1","0","1","0","0","0","0","0","1","0.0","0.0","1.5%"
"334","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"335","Nakobe Dean (PHI)","0","0","0","0","0","0","0","0","0","0","0","7.8%"
"336","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"337","Malcolm Rodriguez (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"338","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"339","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"340","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"342","Jake Hansen (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"343","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"344","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","Chandler Wooten (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"346","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"347","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"348","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"349","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"350","Nephi Sewell (NO)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"351","J.J. Russell (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"352","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Jaelan Phillips (MIA)","3","1","1","1","0","0","0","0","1","0.0","0.0","9.3%"
"354","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"356","Pat Jones II (MIN)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"357","Nick Niemann (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.1%"
"358","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"359","Grant Stuard (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"360","Garret Wallow (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Jamien Sherwood (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.4%"
"362","Ronnie Perkins (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"363","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"364","Cameron McGrone (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"365","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Rashad Weaver (TEN)","2","2","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"368","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"371","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Jonathon Cooper (DEN)","4","1","0","0","0","0","0","0","1","0.0","0.0","15.3%"
"373","K.J. Britt (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","8.9%"
"374","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"376","Kayvon Thibodeaux (NYG)","4","1","0.5","0","0","1","0","0","1","0.0","0.0","23.0%"
"377","Kingsley Enagbare (GB)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"378","Curtis Robinson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"379","Christian Elliss (NE)","4","2","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"380","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"381","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"382","Jon Rhattigan (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"383","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"384","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"385","Nick Bellore (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"386","Lavonte David (TB)","0","0","0","0","0","0","0","0","0","0","0","52.5%"
"387","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Jadeveon Clowney (CAR)","2","1","1","0","0","1","1","0","1","0.0","0.0","22.3%"
"389","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Von Miller (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"392","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Jason Pierre-Paul (FA)","1","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"396","Haason Reddick (NYJ)","2","1","0","0","0","0","0","0","1","0.0","0.0","16.2%"
"397","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"398","Matt Milano (BUF)","0","0","0","0","0","0","0","0","0","0","0","21.8%"
"399","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"400","Cory Littleton (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"401","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"402","Zach Triner (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Jalen Reeves-Maybin (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"404","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"405","Eric Wilson (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"406","Duke Riley (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"407","Calvin Munson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"408","Anthony Walker Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","3.3%"
"409","Dawuane Smoot (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"410","Tanoh Kpassagnon (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"411","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"412","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"413","Scott Daly (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"414","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"415","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"416","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"417","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"418","Jacob Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"419","Andre Smith Jr. (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"420","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"421","Chris Board (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"422","Joe Jones (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"423","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"424","Kyzir White (ARI)","0","0","0","0","0","0","0","0","0","0","0","21.4%"
"425","Arden Key (TEN)","2","0","1","0","0","1","0","0","1","0.0","0.0","1.9%"
"426","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"427","Malik Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Markus Golden (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"429","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"430","Shaq Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","13.7%"
"431","Danielle Hunter (HOU)","6","3","1.5","0","0","1","0","0","1","0.0","0.0","52.1%"
"432","Denzel Perryman (LAC)","0","0","0","0","0","0","0","0","0","0","0","10.2%"
"433","David Mayo (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"434","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"435","Jordan Hicks (CLE)","0","0","0","0","0","0","0","0","0","0","0","28.8%"
"436","Randy Gregory (TB)","1","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"437","Josh Harris (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"439","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"441","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Joey Bosa (LAC)","0","0","0","0","0","0","0","0","0","0","0","15.8%"
"444","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"445","Joe Cardona (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"447","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"448","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"450","Jihad Ward (MIN)","2","3","1.5","0","0","0","0","0","1","0.0","0.0","0.1%"
"451","De'Vondre Campbell (SF)","0","0","0","0","0","0","0","0","0","0","0","19.9%"
"452","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"453","Tyler Matakevich (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"454","Neville Hewitt (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"455","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
