"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"297","Marist Liufau (DAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"298","Curtis Jacobs (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Cedric Gray (TEN)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"300","Jaylan Ford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"301","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"302","Isaiah Land (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Otis Reese IV (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"304","Drake Thomas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Tyler Murray (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"309","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"310","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"311","Nick Bolton (KC)","0","0","0","0","0","0","0","0","0","0","0","53.0%"
"312","Odafe Oweh (BAL)","0","0","0","0","0","0","0","0","0","0","0","5.6%"
"313","Chazz Surratt (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"314","Azeez Ojulari (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"315","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Victor Dimukeje (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"317","Nik Bonitto (DEN)","1","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"318","Boye Mafe (SEA)","1","1","0","0","0","0","0","0","1","0.0","0.0","8.2%"
"319","Cameron Thomas (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"320","Chad Muma (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"321","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"323","Henry To'oTo'o (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.9%"
"324","Arnold Ebiketie (ATL)","1","0","1","0","0","1","0","0","1","0.0","0.0","1.5%"
"325","Terrel Bernard (BUF)","0","0","0","0","0","0","0","0","0","0","0","49.2%"
"326","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"327","Brian Asamoah II (MIN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"328","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"329","Amare Barno (CAR)","1","1","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"330","Travon Walker (JAC)","0","4","0.5","0","0","0","0","0","1","0.0","0.0","11.2%"
"331","Nakobe Dean (PHI)","0","0","0","0","0","0","0","0","0","0","0","7.8%"
"332","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"333","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"334","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"335","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"336","Luke Masterson (LV)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"337","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","SirVocea Dennis (TB)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"339","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"340","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"341","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Jack Sanborn (CHI)","0","0","0","0","0","0","0","0","0","0","0","3.3%"
"343","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Micah McFadden (NYG)","0","0","0","0","0","0","0","0","0","0","0","7.1%"
"345","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"346","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"347","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"348","Chandler Wooten (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"349","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"350","Jaelan Phillips (MIA)","0","0","0","0","0","0","0","0","0","0","0","9.3%"
"351","Divine Deablo (LV)","0","0","0","0","0","0","0","0","0","0","0","12.5%"
"352","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"354","Pat Jones II (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"355","Garret Wallow (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Nick Niemann (LAC)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"357","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"358","Isaiah McDuffie (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.7%"
"359","Ronnie Perkins (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"360","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"361","Cameron McGrone (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"362","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Rashad Weaver (TEN)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"365","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"368","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Pete Werner (NO)","0","0","0","0","0","0","0","0","0","0","0","9.8%"
"370","Jonathon Cooper (DEN)","4","3","0","0","0","0","0","0","1","0.0","0.0","15.3%"
"371","Tony Fields II (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"372","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"374","Kayvon Thibodeaux (NYG)","0","0","0","0","0","0","0","0","0","0","0","23.0%"
"375","Kingsley Enagbare (GB)","1","2","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"376","Curtis Robinson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"377","Christian Elliss (NE)","4","2","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"378","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"379","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"380","Jon Rhattigan (SEA)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"381","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"382","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","Lavonte David (TB)","0","0","0","0","0","0","0","0","0","0","0","52.5%"
"384","Bruce Irvin (FA)","1","0","1","0","0","0","0","0","1","0.0","0.0","0.1%"
"385","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"386","Jadeveon Clowney (CAR)","0","0","0","0","0","0","0","0","0","0","0","22.3%"
"387","Kyle Van Noy (BAL)","0","0","0","0","0","0","0","0","0","0","0","7.4%"
"388","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Von Miller (BUF)","0","0","0","0","0","0","0","0","0","0","0","2.3%"
"391","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"392","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Jason Pierre-Paul (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"395","Haason Reddick (NYJ)","2","1","0.5","0","0","0","0","0","1","0.0","0.0","16.2%"
"396","Matt Milano (BUF)","0","0","0","0","0","0","0","0","0","0","0","21.8%"
"397","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"398","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"399","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"400","Zach Triner (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"401","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"402","Eric Wilson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"403","Alex Anzalone (DET)","0","0","0","0","0","0","0","0","0","0","0","30.8%"
"404","Calvin Munson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"405","Dawuane Smoot (BUF)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"406","Tanoh Kpassagnon (NO)","1","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"407","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"408","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"409","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"410","Scott Daly (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"411","Genard Avery (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"412","Matthew Adams (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"413","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"414","Kyzir White (ARI)","0","0","0","0","0","0","0","0","0","0","0","21.4%"
"415","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"416","Chris Board (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"417","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"418","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"419","Arden Key (TEN)","0","1","0.5","0","0","0","0","0","1","0.0","0.0","1.9%"
"420","Roquan Smith (BAL)","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"421","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"422","Rashaan Evans (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"423","Malik Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"424","Tremaine Edmunds (CHI)","0","0","0","0","0","0","0","0","0","0","0","32.4%"
"425","Markus Golden (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"426","Randy Gregory (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"427","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"428","Shaq Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","13.7%"
"429","Danielle Hunter (HOU)","0","0","0","0","0","0","0","0","0","0","0","52.1%"
"430","Frank Clark (FA)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"431","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"432","Jordan Hicks (CLE)","0","0","0","0","0","0","0","0","0","0","0","28.8%"
"433","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"434","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"435","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Josh Harris (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Jake McQuaide (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"438","Joey Bosa (LAC)","0","0","0","0","0","0","0","0","0","0","0","15.8%"
"439","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"441","Joe Cardona (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Jihad Ward (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"447","Kamu Grugier-Hill (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.6%"
"448","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"449","Leonard Floyd (SF)","0","0","0","0","0","0","0","0","0","0","0","4.8%"
"450","Tyler Matakevich (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"451","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"452","Neville Hewitt (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"453","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
