"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"292","Sydney Brown (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.6%"
"293","Mekhi Garner (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"294","Quindell Johnson (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Riley Moss (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"296","Chris Smith II (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"297","Alex Austin (NE)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"298","Kendall Williamson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","DJ Ivey (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"300","Eric Scott Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Brandon Hill (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Christian Braswell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Erick Hallett II (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","JuJu Brents (IND)","0","0","0","0","0","0","0","0","0","0","0","6.8%"
"305","Cameron Mitchell (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"306","Emmanuel Forbes Jr. (WAS)","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"307","Tre Avery (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"308","Christian Gonzalez (NE)","0","0","0","0","0","0","0","0","0","0","0","13.5%"
"309","JL Skinner (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","Tyrique Stevenson (CHI)","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"311","Jakorian Bennett (LV)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"312","Daniel Scott (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Demani Richardson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Jay Ward (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"315","Kahlef Hailassie (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"316","Dyshawn Gales (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","Carlton Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","Travian Blaylock (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Reddy Steward (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Leon Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","PJ Jules (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Michael Dowell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Lance Robinson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","Alex Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Emany Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Quinton Newsome (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Andre' Sam (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Julius Wood (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Josh DeBerry (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Dell Pettus (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Chris McDonald (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Chigozie Anusiem (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Jalyn Phillips (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Zamari Walton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"335","Millard Bradford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","Lawrence Johnson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Rico Payton (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","Chris Edmonds (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Ben Nikkel (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Tyler Owens (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","A.J. Woods (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Trey Vaval (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"343","Tyrek Funderburk (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Robert Javier (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","Marcus Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","Keaton Ellis (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Gabe Jeudy-Lally (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Keni-H Lovely (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"349","Alfahiym Walcott (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"350","Mikey Victor (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Isaiah Johnson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Phalen Sanford (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Shon Stephens (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Jaylen Mahoney (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Te'Cory Couch (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Jordan Colbert (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Andrew Hayes (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Jason Maitre (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Clay Fields III (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Derek Slywka (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Chelen Garnes (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Morice Norris Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Loren Strickland (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Jaylen McCollough (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Mark Perry (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Miles Battle (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Jayden Price (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","Christian Roland-Wallace (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Cam Lampkin (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Omar Brown (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Shemar Bartholomew (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Al Blades Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Bump Cooper Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","D.J. Miller Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Paul Moala (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Brandon Codrington (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","Thomas Harper (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"378","Robert Kennedy (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"379","Daijahn Anthony (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"380","Terrion Arnold (DET)","0","0","0","0","0","0","0","0","0","0","0","9.7%"
"381","T.J. Tampa (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"382","Beau Brade (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","Dru Phillips (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"384","Kamal Hadden (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"385","Josh Newton (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"386","Charles Woods (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","De'Antre Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Rashad Wisdom (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Ennis Rakestraw Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"390","Caelen Carson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Cole Bishop (BUF)","0","0","0","0","0","0","0","0","0","0","0","6.5%"
"392","Jaden Hicks (KC)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"393","Evan Williams (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"394","Mike Sainristil (WAS)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"395","Cam Hart (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"396","Tre Tarpley III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"397","Michael Tutsie (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Josh Butler (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"399","Kool-Aid McKinstry (NO)","0","0","0","0","0","0","0","0","0","0","0","4.4%"
"400","Javon Bullard (GB)","0","0","0","0","0","0","0","0","0","0","0","10.1%"
"401","Nate Wiggins (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"402","Kalen King (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"403","Cooper DeJean (PHI)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"404","Quinyon Mitchell (PHI)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"405","Kamren Kinchens (LAR)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"406","Calen Bullock (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"407","Tyler Nubin (NYG)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"408","Kamari Lassiter (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"409","Chau Smith-Wade (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"410","Demarcus Governor (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"411","Jaylon Carlies (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"412","Willie Drew (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"413","Jarius Monroe (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"414","Ja'Quan Sheppard (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"415","Elijah Jones (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"416","Qwan'tez Stiggers (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"417","Jarvis Brownlee Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"418","Renardo Green (SF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"419","Decamerion Richardson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"420","Dominique Hampton (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"421","Tarheeb Still (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"422","Storm Duck (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"423","Daequan Hardy (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"424","Ryan Watts (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"425","Patrick McMorris (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"426","Micah Abraham (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"427","Sanoussi Kane (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"428","Trey Taylor (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"429","Jaylen Key (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"430","Beanie Bishop Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"431","Rayshad Williams (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"432","Josh Wallace (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"433","Myles Jones (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"434","Marcellas Dial Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"435","James Williams (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"436","Kitan Oladapo (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Nehemiah Pritchett (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Jaylin Simpson (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"439","Dwight McGlothern (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","Malik Mustapha (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"441","Jarrian Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"442","Kenny Logan Jr. (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Dadrion Taylor-Demerson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"444","Myles Harden (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","M.J. Devonshire (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Dallis Flowers (IND)","0","0","0","0","0","0","0","0","0","0","0","2.9%"
"447","Robert Rochell (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"448","Brady Breeze (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","Tariq Castro-Fields (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"450","Damar Hamlin (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"451","J.T. Ibe (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"452","Nahshon Wright (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"453","Caleb Farley (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"454","Jaycee Horn (CAR)","0","0","0","0","0","0","0","0","0","0","0","4.9%"
"455","Tyson Campbell (JAC)","0","0","0","0","0","0","0","0","0","0","0","16.1%"
"456","Eric Stokes (GB)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"457","Ar'Darius Washington (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"458","Josh Jobe (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"459","Caden Sterns (DEN)","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"460","Marco Wilson (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"461","Joshua Bledsoe (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"462","Tay Gowan (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"463","Tyree Gillespie (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"464","Ifeatu Melifonwu (DET)","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"465","Talanoa Hufanga (SF)","0","0","0","0","0","0","0","0","0","0","0","13.1%"
"466","Kelvin Joseph (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"467","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"468","Tyler Coyle (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"469","Augie Contressa (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"470","Nick McCloud (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"471","Devon Key (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"472","Kiondre Thomas (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"473","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"474","Andrew Booth Jr. (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"475","Kaiir Elam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"476","Zech McPhearson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"477","Darren Hall (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"478","Michael Carter II (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"479","Chris Wilcox (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"480","Darrick Forrest (WAS)","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"481","Keith Taylor Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"482","Shemar Jean-Charles (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"483","Mac McCain III (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"484","D'Angelo Amos (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"485","Christian Matthew (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"486","JT Woods (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"487","Cobie Durant (LAR)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"488","Samuel Womack III (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"489","Gregory Junior (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"490","Elijah Hicks (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"491","Deane Leonard (LAC)","7","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"492","Tariq Carpenter (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"493","Nazeeh Johnson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"494","Mike Brown (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"495","Tristin McCollum (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"496","Damarri Mathis (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"497","Quentin Lake (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"498","Joey Blount (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"499","Brenden Schooler (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"500","Zyon Gilbert (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"501","Allan George (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"502","D'Anthony Bell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"503","Brandon Joseph (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"504","Clark Phillips III (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"505","Kelee Ringo (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"506","Akeem Dent (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"507","Antonio Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"508","Jaylon Jones (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"509","Kris Abrams-Draine (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"510","Kalon Barnes (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"511","Akayleb Evans (MIN)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"512","Coby Bryant (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"513","Tykee Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"514","Lewis Cine (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"515","Mario Goodrich (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"516","Matt Hankins (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"517","Verone McKinley III (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"518","Christian Holmes (WAS)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"519","Cam Taylor-Britt (CIN)","0","0","0","0","0","0","0","0","0","0","0","14.7%"
"520","Jaden Davis (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"521","Josh Proctor (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"522","Jalyn Armour-Davis (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"523","Vincent Gray (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"524","Ja'Sir Taylor (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"525","Damarion Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"526","Jarrick Bernard-Converse (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"527","Riq Woolen (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"528","Tayler Hawkins (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"529","Marcus Jones (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.8%"
"530","Delarrin Turner-Yell (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"531","Shaun Jolly (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"532","Tycen Anderson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"533","Isaiah Pola-Mao (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"534","Chase Lucas (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"535","Tre Swilling (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"536","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"537","Andrew Wingard (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"538","Greg Gatson (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"539","Rodney McLeod Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"540","Tony Jefferson II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"541","Justin Bethel (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"542","K'Waun Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"543","Jason Verrett (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"544","Jimmie Ward (HOU)","0","0","0","0","0","0","0","0","0","0","0","8.6%"
"545","Cody Davis (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"546","Brian Williams (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"547","Malcolm Williams (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"548","Chip Vaughn (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"549","Jamar Wall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"550","Marcus Hudson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"551","Derrick Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"552","Jonathan Wade (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"553","Jon Corto (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"554","Michael Davis (WAS)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"555","Breon Borders (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"556","Minkah Fitzpatrick (PIT)","0","0","0","0","0","0","0","0","0","0","0","37.1%"
"557","Denzel Ward (CLE)","0","0","0","0","0","0","0","0","0","0","0","4.9%"
"558","Isaiah Oliver (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"559","Jaire Alexander (GB)","0","0","0","0","0","0","0","0","0","0","0","8.0%"
"560","Terrell Edmunds (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"561","Anthony Averett (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"562","Brandon Facyson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"563","Chuck Clark (NYJ)","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"564","Tre'Davious White (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.6%"
"565","Marshon Lattimore (NO)","0","0","0","0","0","0","0","0","0","0","0","5.7%"
"566","Marlon Humphrey (BAL)","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"567","Gareon Conley (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"568","Kevin King (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"569","Justin Hardee Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"570","Adrian Colbert (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"571","Shaq Griffin (MIN)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"572","Johnathan Abram (NO)","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"573","Amani Oruwariye (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"574","Taylor Rapp (BUF)","0","0","0","0","0","0","0","0","0","0","0","6.0%"
"575","Kris Boyd (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"576","Trayvon Mullen Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"577","Lukas Denis (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"578","Trevon Diggs (DAL)","0","0","0","0","0","0","0","0","0","0","0","13.0%"
"579","J.T. Gray (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"580","Andre Chachere (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"581","Ugo Amadi (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"582","Rock Ya-Sin (SF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"583","Ka'dar Hollman (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"584","Marquise Blair (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"585","Nate Brooks (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"586","Lonnie Johnson Jr. (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"587","Darnell Savage Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"588","Sheldrick Redwine (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"589","Emmanuel Moseley (DET)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"590","Tarvarius Moore (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"591","Elijah Campbell (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"592","Chris Board (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"593","George Odum (SF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"594","Cornell Armstrong (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"595","Tony Brown II (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"596","Greg Stroman Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"597","M.J. Stewart Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"598","Siran Neal (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
